,value
Start,2025-06-24 02:30:00+00:00
End,2025-10-21 14:00:00+00:00
Period,119 days 11:45:00
Start Value,10000.0
End Value,11130.075062480933
Total Return [%],11.300750624809341
Benchmark Return [%],-30.58035714285675
Max Gross Exposure [%],10.500095410723718
Total Fees Paid,959.6083264571705
Max Drawdown [%],6.279951256840012
Max Drawdown Duration,17 days 21:30:00
Total Trades,820
Total Closed Trades,819
Total Open Trades,1
Open Trade PnL,-345.6874231002528
Win Rate [%],52.86935286935287
Best Trade [%],11.387534544541097
Worst Trade [%],-3.776849550317001
Avg Winning Trade [%],0.858210456673413
Avg Losing Trade [%],-0.5486695199981564
Avg Winning Trade Duration,0 days 03:23:16.766743648
Avg Losing Trade Duration,0 days 01:46:21.606217616
Profit Factor,1.7022707508457022
Expectancy,1.8019077968024138
Sharpe Ratio,3.1274211093518285
Calmar Ratio,6.160402814729154
Omega Ratio,1.0905441448506201
Sortino Ratio,3.8105062500708935
